id_comm;id_study;taxon_level;taxon_ori;taxon_clean;rank;error_ident;error_class;measurement;metric;unidentified;count0;count
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;4;4;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;40;40;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;41;41;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;42;42;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;43;43;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;45;45;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;46;46;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;49;49;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;5;5;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;50;50;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;52;52;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;53;53;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;54;54;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;55;55;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;56;56;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;57;57;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;58;58;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;59;59;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;6;6;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;60;60;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;61;61;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;62;62;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;63;63;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;64;64;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;65;65;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;66;66;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;67;67;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;68;68;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;69;69;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;7;7;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;71;71;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;72;72;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;73;73;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;74;74;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;75;75;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;76;76;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;78;78;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;79;79;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;8;8;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;80;80;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;81;81;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;82;82;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;83;83;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;85;85;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;86;86;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;88;88;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;9;9;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;90;90;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_CC-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;91;91;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;1;1;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;10;10;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;11;11;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;12;12;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;13;13;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;14;14;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;15;15;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;16;16;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;17;17;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;18;18;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;19;19;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;2;2;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;21;21;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;24;24;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;25;25;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;26;26;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;27;27;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;28;28;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;29;29;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;3;3;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;31;31;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;32;32;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;33;33;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;35;35;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;36;36;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;38;38;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;39;39;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;4;4;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;40;40;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;41;41;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;42;42;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;43;43;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;45;45;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;46;46;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;49;49;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;5;5;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;50;50;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;52;52;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;53;53;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;54;54;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;55;55;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;56;56;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;57;57;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;58;58;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;59;59;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;6;6;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;60;60;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;61;61;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;62;62;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;63;63;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;64;64;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;65;65;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;66;66;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;67;67;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;68;68;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;69;69;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;7;7;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;71;71;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;72;72;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;73;73;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;74;74;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;75;75;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;76;76;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;78;78;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;79;79;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;8;8;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;80;80;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;81;81;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;82;82;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;83;83;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;85;85;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;86;86;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;88;88;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;9;9;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;90;90;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_LB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;91;91;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_OG_1 (UN-1)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;1;1;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_OG_1 (UN-1)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;10;10;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_OG_1 (UN-1)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;11;11;no rank;91;1;0;frequency;FALSE;2;2
